代码,名称,融资买入占成交额%,融资余额占流通市值%,当日涨跌幅%,当日振幅%
688369,致远互联,46.31,,0.671,7.931665649786448
001388,信通电子,38.01,,-9.993,3.9296407185628768
688636,智明达,36.33,,-20.016,0.0
600851,海欣股份,34.18,,2.577,7.2164948453608195
002588,史丹利,33.82,,-0.695,3.0127462340672047
300903,科翔股份,32.66,,3.364,22.636363636363633
301007,德迈仕,32.26,,1.371,16.854838709677416
603375,盛景微,30.23,,0.844,12.454764776839564
688096,京源环保,29.6,,-4.605,20.263157894736842
600881,亚泰集团,28.78,,-10.053,4.761904761904766
603350,安乃达,26.87,,1.429,6.25
301157,华塑科技,26.08,,-0.667,12.142584826534497
600048,保利发展,25.66,,-0.595,1.984126984126977
688055,龙腾光电,25.13,,5.135,7.297297297297297
688798,艾为电子,24.92,,3.767,7.220968581843436
